2414	0	0	994	2
2414	1	1	1000	1
2414	2	1	1000	1
2414	3	0	993	2
2414	4	0	987	2
2415	0	1	999	1
2415	1	0	994	2
2415	2	0	994	2
2415	3	1	998	1
2415	4	1	992	1
2416	0	0	993	2
2416	1	1	999	1
2416	2	1	999	1
2416	3	0	992	2
2416	4	1	997	1
2417	0	1	998	1
2417	1	1	1000	1
2417	2	1	1000	1
2417	3	1	997	1
2417	4	1	1000	1
2418	0	0	992	2
2418	1	1	1000	1
2418	2	1	1000	1
2418	3	1	1000	1
2418	4	1	1000	1
2419	0	1	997	1
2419	1	1	1000	1
2419	2	1	1000	1
2419	3	1	1000	1
2419	4	0	994	2
2420	0	0	991	2
2420	1	1	1000	1
2420	2	0	994	2
2420	3	1	1000	1
2420	4	1	999	1
2421	0	1	996	1
2421	1	1	1000	1
2421	2	1	999	1
2421	3	0	994	2
2421	4	0	993	2
2422	0	1	1000	1
2422	1	1	1000	1
2422	2	0	993	2
2422	3	1	999	1
2422	4	1	998	1
2423	0	0	994	2
2423	1	0	994	2
2423	2	1	998	1
2423	3	1	1000	1
2423	4	0	992	2
2424	0	1	999	1
2424	1	1	999	1
2424	2	0	992	2
2424	3	1	1000	1
2424	4	1	997	1
2425	0	0	993	2
2425	1	1	1000	1
2425	2	1	997	1
2425	3	1	1000	1
2425	4	0	991	2
2426	0	1	998	1
2426	1	1	1000	1
2426	2	0	991	2
2426	3	0	994	2
2426	4	1	996	1
2427	0	0	992	2
2427	1	0	994	2
2427	2	1	996	1
2427	3	1	999	1
2427	4	1	1000	1
2428	0	1	997	1
2428	1	1	999	1
2428	2	1	1000	1
2428	3	0	993	2
2428	4	1	1000	1
2429	0	1	1000	1
2429	1	0	993	2
2429	2	0	994	2
2429	3	1	998	1
2429	4	0	994	2
2430	0	1	1000	1
2430	1	1	998	1
2430	2	1	999	1
2430	3	1	1000	1
2430	4	1	999	1
2431	0	1	1000	1
2431	1	1	1000	1
2431	2	1	1000	1
2431	3	0	994	2
2431	4	0	993	2
2432	0	0	994	2
2432	1	1	1000	1
2432	2	1	1000	1
2432	3	1	999	1
2432	4	1	998	1
2433	0	1	999	1
2433	1	0	994	2
2433	2	1	1000	1
2433	3	0	993	2
2433	4	1	1000	1
2434	0	0	993	2
2434	1	1	999	1
2434	2	0	994	2
2434	3	1	998	1
2434	4	1	1000	1
2435	0	1	998	1
2435	1	0	993	2
2435	2	1	999	1
2435	3	0	992	2
2435	4	1	1000	1
2436	0	1	1000	1
2436	1	1	998	1
2436	2	1	1000	1
2436	3	1	997	1
2436	4	0	994	2
2437	0	1	1000	1
2437	1	0	992	2
2437	2	1	1000	1
2437	3	1	1000	1
2437	4	1	999	1
2438	0	1	1000	1
2438	1	1	997	1
2438	2	0	994	2
2438	3	1	1000	1
2438	4	0	993	2
2439	0	1	1000	1
2439	1	0	991	2
2439	2	1	999	1
2439	3	1	1000	1
2439	4	1	998	1
2440	0	1	1000	1
2440	1	1	996	1
2440	2	1	1000	1
2440	3	0	994	2
2440	4	0	992	2
2441	0	0	994	2
2441	1	0	990	2
2441	2	0	994	2
2441	3	1	999	1
2441	4	1	997	1
2442	0	1	999	1
2442	1	1	995	1
2442	2	1	999	1
2442	3	1	1000	1
2442	4	0	991	2
2443	0	0	993	2
2443	1	1	1000	1
2443	2	0	993	2
2443	3	1	1000	1
2443	4	1	996	1
2444	0	1	998	1
2444	1	1	1000	1
2444	2	1	998	1
2444	3	0	994	2
2444	4	0	990	2
2445	0	0	992	2
2445	1	1	1000	1
2445	2	1	1000	1
2445	3	1	999	1
2445	4	1	995	1
2446	0	1	997	1
2446	1	0	994	2
2446	2	0	994	2
2446	3	1	1000	1
2446	4	0	989	2
2447	0	0	991	2
2447	1	1	999	1
2447	2	1	999	1
2447	3	1	1000	1
2447	4	1	994	1
2448	0	1	996	1
2448	1	0	993	2
2448	2	1	1000	1
2448	3	0	994	2
2448	4	1	999	1
2449	0	0	990	2
2449	1	1	998	1
2449	2	1	1000	1
2449	3	1	999	1
2449	4	0	993	2
2450	0	1	995	1
2450	1	0	992	2
2450	2	1	1000	1
2450	3	1	1000	1
2450	4	1	998	1
2451	0	0	989	2
2451	1	1	997	1
2451	2	0	994	2
2451	3	0	994	2
2451	4	0	992	2
2452	0	1	994	1
2452	1	1	1000	1
2452	2	1	999	1
2452	3	1	999	1
2452	4	1	997	1
2453	0	1	999	1
2453	1	1	1000	1
2453	2	0	993	2
2453	3	0	993	2
2453	4	1	1000	1
2454	0	1	1000	1
2454	1	0	994	2
2454	2	1	998	1
2454	3	1	998	1
2454	4	0	994	2
2455	0	0	994	2
2455	1	1	999	1
2455	2	1	1000	1
2455	3	1	1000	1
2455	4	1	999	1
2456	0	1	999	1
2456	1	1	1000	1
2456	2	1	1000	1
2456	3	0	994	2
2456	4	0	993	2
2457	0	1	1000	1
2457	1	1	1000	1
2457	2	0	994	2
2457	3	1	999	1
2457	4	1	998	1
2458	0	0	994	2
2458	1	1	1000	1
2458	2	1	999	1
2458	3	1	1000	1
2458	4	0	992	2
2459	0	1	999	1
2459	1	1	1000	1
2459	2	1	1000	1
2459	3	1	1000	1
2459	4	1	997	1
2460	0	1	1000	1
2460	1	1	1000	1
2460	2	1	1000	1
2460	3	0	994	2
2460	4	0	991	2
2461	0	0	994	2
2461	1	1	1000	1
2461	2	1	1000	1
2461	3	1	999	1
2461	4	1	996	1
2462	0	1	999	1
2462	1	1	1000	1
2462	2	1	1000	1
2462	3	0	993	2
2462	4	1	1000	1
2463	0	1	1000	1
2463	1	0	994	2
2463	2	0	994	2
2463	3	1	998	1
2463	4	1	1000	1
2464	0	1	1000	1
2464	1	1	999	1
2464	2	1	999	1
2464	3	1	1000	1
2464	4	0	994	2
2465	0	1	1000	1
2465	1	0	993	2
2465	2	1	1000	1
2465	3	1	1000	1
2465	4	1	999	1
2466	0	1	1000	1
2466	1	1	998	1
2466	2	0	994	2
2466	3	0	994	2
2466	4	1	1000	1
2467	0	0	994	2
2467	1	1	1000	1
2467	2	1	999	1
2467	3	1	999	1
2467	4	0	994	2
2468	0	1	999	1
2468	1	1	1000	1
2468	2	0	993	2
2468	3	1	1000	1
2468	4	1	999	1
2469	0	1	1000	1
2469	1	0	994	2
2469	2	1	998	1
2469	3	0	994	2
2469	4	1	1000	1
2470	0	1	1000	1
2470	1	1	999	1
2470	2	1	1000	1
2470	3	1	999	1
2470	4	1	1000	1
2471	0	1	1000	1
2471	1	0	993	2
2471	2	1	1000	1
2471	3	1	1000	1
2471	4	0	994	2
2472	0	1	1000	1
2472	1	1	998	1
2472	2	1	1000	1
2472	3	1	1000	1
2472	4	1	999	1
2473	0	0	994	2
2473	1	1	1000	1
2473	2	0	994	2
2473	3	0	994	2
2473	4	0	993	2
2474	0	1	999	1
2474	1	1	1000	1
2474	2	1	999	1
2474	3	1	999	1
2474	4	1	998	1
2475	0	0	993	2
2475	1	0	994	2
2475	2	1	1000	1
2475	3	0	993	2
2475	4	1	1000	1
2476	0	1	998	1
2476	1	1	999	1
2476	2	0	994	2
2476	3	1	998	1
2476	4	1	1000	1
2477	0	0	992	2
2477	1	1	1000	1
2477	2	1	999	1
2477	3	0	992	2
2477	4	0	994	2
2478	0	1	997	1
2478	1	0	994	2
2478	2	1	1000	1
2478	3	1	997	1
2478	4	1	999	1
2479	0	1	1000	1
2479	1	1	999	1
2479	2	1	1000	1
2479	3	1	1000	1
2479	4	1	1000	1
2480	0	0	994	2
2480	1	0	993	2
2480	2	1	1000	1
2480	3	1	1000	1
2480	4	0	994	2
2481	0	1	999	1
2481	1	1	998	1
2481	2	1	1000	1
2481	3	0	994	2
2481	4	1	999	1
2482	0	1	1000	1
2482	1	0	992	2
2482	2	1	1000	1
2482	3	1	999	1
2482	4	1	1000	1
2483	0	0	994	2
2483	1	1	997	1
2483	2	1	1000	1
2483	3	0	993	2
2483	4	0	994	2
2484	0	1	999	1
2484	1	1	1000	1
2484	2	1	1000	1
2484	3	1	998	1
2484	4	1	999	1
2485	0	1	1000	1
2485	1	1	1000	1
2485	2	0	994	2
2485	3	1	1000	1
2485	4	1	1000	1
2486	0	0	994	2
2486	1	0	994	2
2486	2	1	999	1
2486	3	1	1000	1
2486	4	0	994	2
2487	0	1	999	1
2487	1	1	999	1
2487	2	1	1000	1
2487	3	0	994	2
2487	4	1	999	1
2488	0	0	993	2
2488	1	0	993	2
2488	2	1	1000	1
2488	3	1	999	1
2488	4	1	1000	1
2489	0	1	998	1
2489	1	1	998	1
2489	2	0	994	2
2489	3	0	993	2
2489	4	1	1000	1
2490	0	1	1000	1
2490	1	0	992	2
2490	2	1	999	1
2490	3	1	998	1
2490	4	1	1000	1
2491	0	0	994	2
2491	1	1	997	1
2491	2	1	1000	1
2491	3	1	1000	1
2491	4	1	1000	1
2492	0	1	999	1
2492	1	1	1000	1
2492	2	0	994	2
2492	3	0	994	2
2492	4	0	994	2
2493	0	0	993	2
2493	1	0	994	2
2493	2	1	999	1
2493	3	1	999	1
2493	4	1	999	1
2494	0	1	998	1
2494	1	1	999	1
2494	2	1	1000	1
2494	3	0	993	2
2494	4	1	1000	1
2495	0	1	1000	1
2495	1	1	1000	1
2495	2	1	1000	1
2495	3	1	998	1
2495	4	0	994	2
2496	0	1	1000	1
2496	1	1	1000	1
2496	2	1	1000	1
2496	3	1	1000	1
2496	4	1	999	1
2497	0	1	1000	1
2497	1	1	1000	1
2497	2	1	1000	1
2497	3	1	1000	1
2497	4	1	1000	1
2498	0	0	994	2
2498	1	0	994	2
2498	2	0	994	2
2498	3	1	1000	1
2498	4	1	1000	1
2499	0	1	999	1
2499	1	1	999	1
2499	2	1	999	1
2499	3	1	1000	1
2499	4	0	994	2
2500	0	1	1000	1
2500	1	0	993	2
2500	2	1	1000	1
2500	3	1	1000	1
2500	4	1	999	1
2501	0	1	1000	1
2501	1	1	998	1
2501	2	0	994	2
2501	3	1	1000	1
2501	4	0	993	2
2502	0	1	1000	1
2502	1	0	992	2
2502	2	1	999	1
2502	3	0	994	2
2502	4	1	998	1
2503	0	1	1000	1
2503	1	1	997	1
2503	2	0	993	2
2503	3	1	999	1
2503	4	1	1000	1
2504	0	1	1000	1
2504	1	1	1000	1
2504	2	1	998	1
2504	3	1	1000	1
2504	4	1	1000	1
2505	0	0	994	2
2505	1	1	1000	1
2505	2	0	992	2
2505	3	1	1000	1
2505	4	1	1000	1
2506	0	1	999	1
2506	1	1	1000	1
2506	2	1	997	1
2506	3	1	1000	1
2506	4	1	1000	1
2507	0	1	1000	1
2507	1	0	994	2
2507	2	1	1000	1
2507	3	1	1000	1
2507	4	0	994	2
2508	0	0	994	2
2508	1	1	999	1
2508	2	1	1000	1
2508	3	1	1000	1
2508	4	1	999	1
2509	0	1	999	1
2509	1	1	1000	1
2509	2	1	1000	1
2509	3	0	994	2
2509	4	0	993	2
2510	0	1	1000	1
2510	1	0	994	2
2510	2	1	1000	1
2510	3	1	999	1
2510	4	1	998	1
2511	0	0	994	2
2511	1	1	999	1
2511	2	0	994	2
2511	3	0	993	2
2511	4	0	992	2
2512	0	1	999	1
2512	1	1	1000	1
2512	2	1	999	1
2512	3	1	998	1
2512	4	1	997	1
2513	0	0	993	2
2513	1	1	1000	1
2513	2	1	1000	1
2513	3	0	992	2
2513	4	1	1000	1
2514	0	1	998	1
2514	1	1	1000	1
2514	2	1	1000	1
2514	3	1	997	1
2514	4	1	1000	1
2515	0	0	992	2
2515	1	0	994	2
2515	2	1	1000	1
2515	3	1	1000	1
2515	4	0	994	2
2516	0	1	997	1
2516	1	1	999	1
2516	2	0	994	2
2516	3	1	1000	1
2516	4	1	999	1
2517	0	1	1000	1
2517	1	0	993	2
2517	2	1	999	1
2517	3	1	1000	1
2517	4	1	1000	1
2518	0	1	1000	1
2518	1	1	998	1
2518	2	1	1000	1
2518	3	1	1000	1
2518	4	0	994	2
2519	0	1	1000	1
2519	1	1	1000	1
2519	2	0	994	2
2519	3	0	994	2
2519	4	1	999	1
2520	0	1	1000	1
2520	1	1	1000	1
2520	2	1	999	1
2520	3	1	999	1
2520	4	1	1000	1
2521	0	0	994	2
2521	1	1	1000	1
2521	2	0	993	2
2521	3	1	1000	1
2521	4	1	1000	1
2522	0	1	999	1
2522	1	1	1000	1
2522	2	1	998	1
2522	3	0	994	2
2522	4	1	1000	1
2523	0	1	1000	1
2523	1	0	994	2
2523	2	1	1000	1
2523	3	1	999	1
2523	4	0	994	2
2524	0	0	994	2
2524	1	1	999	1
2524	2	1	1000	1
2524	3	1	1000	1
2524	4	1	999	1
2525	0	1	999	1
2525	1	1	1000	1
2525	2	1	1000	1
2525	3	1	1000	1
2525	4	0	993	2
2526	0	1	1000	1
2526	1	1	1000	1
2526	2	1	1000	1
2526	3	1	1000	1
2526	4	1	998	1
2527	0	0	994	2
2527	1	0	994	2
2527	2	1	1000	1
2527	3	1	1000	1
2527	4	1	1000	1
2528	0	1	999	1
2528	1	1	999	1
2528	2	0	994	2
2528	3	0	994	2
2528	4	0	994	2
2529	0	1	1000	1
2529	1	1	1000	1
2529	2	1	999	1
2529	3	1	999	1
2529	4	1	999	1
2530	0	0	994	2
2530	1	0	994	2
2530	2	1	1000	1
2530	3	1	1000	1
2530	4	0	993	2
2531	0	1	999	1
2531	1	1	999	1
2531	2	0	994	2
2531	3	1	1000	1
2531	4	1	998	1
2532	0	1	1000	1
2532	1	0	993	2
2532	2	1	999	1
2532	3	0	994	2
2532	4	0	992	2
2533	0	1	1000	1
2533	1	1	998	1
2533	2	0	993	2
2533	3	1	999	1
2533	4	1	997	1
2534	0	0	994	2
2534	1	1	1000	1
2534	2	1	998	1
2534	3	1	1000	1
2534	4	1	1000	1
2535	0	1	999	1
2535	1	1	1000	1
2535	2	0	992	2
2535	3	1	1000	1
2535	4	0	994	2
2536	0	0	993	2
2536	1	0	994	2
2536	2	1	997	1
2536	3	1	1000	1
2536	4	1	999	1
2537	0	1	998	1
2537	1	1	999	1
2537	2	0	991	2
2537	3	1	1000	1
2537	4	0	993	2
2538	0	0	992	2
2538	1	0	993	2
2538	2	1	996	1
2538	3	1	1000	1
2538	4	1	998	1
2539	0	1	997	1
2539	1	1	998	1
2539	2	1	1000	1
2539	3	1	1000	1
2539	4	1	1000	1
2540	0	0	991	2
2540	1	0	992	2
2540	2	1	1000	1
2540	3	1	1000	1
2540	4	0	994	2
2541	0	1	996	1
2541	1	1	997	1
2541	2	1	1000	1
2541	3	1	1000	1
2541	4	1	999	1
2542	0	0	990	2
2542	1	1	1000	1
2542	2	1	1000	1
2542	3	1	1000	1
2542	4	0	993	2
2543	0	1	995	1
2543	1	0	994	2
2543	2	1	1000	1
2543	3	0	994	2
2543	4	1	998	1
2544	0	0	989	2
2544	1	1	999	1
2544	2	0	994	2
2544	3	1	999	1
2544	4	0	992	2
2545	0	1	994	1
2545	1	0	993	2
2545	2	1	999	1
2545	3	0	993	2
2545	4	1	997	1
2546	0	0	988	2
2546	1	1	998	1
2546	2	0	993	2
2546	3	1	998	1
2546	4	1	1000	1
2547	0	1	993	1
2547	1	1	1000	1
2547	2	1	998	1
2547	3	0	992	2
2547	4	0	994	2
2548	0	0	987	2
2548	1	0	994	2
2548	2	1	1000	1
2548	3	1	997	1
2548	4	1	999	1
2549	0	1	992	1
2549	1	1	999	1
2549	2	0	994	2
2549	3	0	991	2
2549	4	1	1000	1
2550	0	1	997	1
2550	1	0	993	2
2550	2	1	999	1
2550	3	1	996	1
2550	4	1	1000	1
2551	0	0	991	2
2551	1	1	998	1
2551	2	1	1000	1
2551	3	1	1000	1
2551	4	0	994	2
2552	0	1	996	1
2552	1	1	1000	1
2552	2	0	994	2
2552	3	0	994	2
2552	4	1	999	1
2553	0	1	1000	1
2553	1	1	1000	1
2553	2	1	999	1
2553	3	1	999	1
2553	4	0	993	2
2554	0	1	1000	1
2554	1	1	1000	1
2554	2	0	993	2
2554	3	1	1000	1
2554	4	1	998	1
2555	0	1	1000	1
2555	1	1	1000	1
2555	2	1	998	1
2555	3	1	1000	1
2555	4	1	1000	1
2556	0	0	994	2
2556	1	0	994	2
2556	2	1	1000	1
2556	3	1	1000	1
2556	4	1	1000	1
2557	0	1	999	1
2557	1	1	999	1
2557	2	1	1000	1
2557	3	0	994	2
2557	4	0	994	2
2558	0	0	993	2
2558	1	1	1000	1
2558	2	0	994	2
2558	3	1	999	1
2558	4	1	999	1
2559	0	1	998	1
2559	1	1	1000	1
2559	2	1	999	1
2559	3	0	993	2
2559	4	1	1000	1
2560	0	1	1000	1
2560	1	0	994	2
2560	2	1	1000	1
2560	3	1	998	1
2560	4	1	1000	1
2561	0	0	994	2
2561	1	1	999	1
2561	2	1	1000	1
2561	3	1	1000	1
2561	4	1	1000	1
2562	0	1	999	1
2562	1	1	1000	1
2562	2	0	994	2
2562	3	0	994	2
2562	4	0	994	2
2563	0	0	993	2
2563	1	1	1000	1
2563	2	1	999	1
2563	3	1	999	1
2563	4	1	999	1
2564	0	1	998	1
2564	1	1	1000	1
2564	2	1	1000	1
2564	3	0	993	2
2564	4	0	993	2
2565	0	0	992	2
2565	1	1	1000	1
2565	2	1	1000	1
2565	3	1	998	1
2565	4	1	998	1
2566	0	1	997	1
2566	1	1	1000	1
2566	2	1	1000	1
2566	3	1	1000	1
2566	4	0	992	2
2567	0	0	991	2
2567	1	0	994	2
2567	2	1	1000	1
2567	3	1	1000	1
2567	4	1	997	1
2568	0	1	996	1
2568	1	1	999	1
2568	2	1	1000	1
2568	3	0	994	2
2568	4	1	1000	1
2569	0	1	1000	1
2569	1	1	1000	1
2569	2	1	1000	1
2569	3	1	999	1
2569	4	0	994	2
2570	0	0	994	2
2570	1	1	1000	1
2570	2	1	1000	1
2570	3	1	1000	1
2570	4	1	999	1
2571	0	1	999	1
2571	1	1	1000	1
2571	2	1	1000	1
2571	3	1	1000	1
2571	4	0	993	2
2572	0	0	993	2
2572	1	1	1000	1
2572	2	0	994	2
2572	3	1	1000	1
2572	4	1	998	1
2573	0	1	998	1
2573	1	0	994	2
2573	2	1	999	1
2573	3	0	994	2
2573	4	1	1000	1
2574	0	0	992	2
2574	1	1	999	1
2574	2	0	993	2
2574	3	1	999	1
2574	4	0	994	2
2575	0	1	997	1
2575	1	1	1000	1
2575	2	1	998	1
2575	3	1	1000	1
2575	4	1	999	1
2576	0	0	991	2
2576	1	0	994	2
2576	2	0	992	2
2576	3	1	1000	1
2576	4	0	993	2
2577	0	1	996	1
2577	1	1	999	1
2577	2	1	997	1
2577	3	1	1000	1
2577	4	1	998	1
2578	0	1	1000	1
2578	1	0	993	2
2578	2	1	1000	1
2578	3	1	1000	1
2578	4	1	1000	1
2579	0	0	994	2
2579	1	1	998	1
2579	2	1	1000	1
2579	3	1	1000	1
2579	4	1	1000	1
2580	0	1	999	1
2580	1	1	1000	1
2580	2	0	994	2
2580	3	1	1000	1
2580	4	0	994	2
2581	0	1	1000	1
2581	1	1	1000	1
2581	2	1	999	1
2581	3	0	994	2
2581	4	1	999	1
2582	0	0	994	2
2582	1	1	1000	1
2582	2	1	1000	1
2582	3	1	999	1
2582	4	1	1000	1
2583	0	1	999	1
2583	1	1	1000	1
2583	2	0	994	2
2583	3	0	993	2
2583	4	1	1000	1
2584	0	1	1000	1
2584	1	1	1000	1
2584	2	1	999	1
2584	3	1	998	1
2584	4	1	1000	1
2585	0	1	1000	1
2585	1	0	994	2
2585	2	1	1000	1
2585	3	1	1000	1
2585	4	0	994	2
2586	0	0	994	2
2586	1	1	999	1
2586	2	1	1000	1
2586	3	0	994	2
2586	4	1	999	1
2587	0	1	999	1
2587	1	1	1000	1
2587	2	0	994	2
2587	3	1	999	1
2587	4	1	1000	1
2588	0	1	1000	1
2588	1	1	1000	1
2588	2	1	999	1
2588	3	1	1000	1
2588	4	0	994	2
2589	0	1	1000	1
2589	1	0	994	2
2589	2	0	993	2
2589	3	0	994	2
2589	4	1	999	1
2590	0	1	1000	1
2590	1	1	999	1
2590	2	1	998	1
2590	3	1	999	1
2590	4	1	1000	1
2591	0	0	994	2
2591	1	1	1000	1
2591	2	1	1000	1
2591	3	1	1000	1
2591	4	0	994	2
2592	0	1	999	1
2592	1	1	1000	1
2592	2	1	1000	1
2592	3	1	1000	1
2592	4	1	999	1
2593	0	0	993	2
2593	1	0	994	2
2593	2	1	1000	1
2593	3	1	1000	1
2593	4	1	1000	1
2594	0	1	998	1
2594	1	1	999	1
2594	2	0	994	2
2594	3	1	1000	1
2594	4	1	1000	1
2595	0	0	992	2
2595	1	0	993	2
2595	2	1	999	1
2595	3	0	994	2
2595	4	1	1000	1
2596	0	1	997	1
2596	1	1	998	1
2596	2	0	993	2
2596	3	1	999	1
2596	4	1	1000	1
2597	0	1	1000	1
2597	1	1	1000	1
2597	2	1	998	1
2597	3	0	993	2
2597	4	1	1000	1
2598	0	0	994	2
2598	1	1	1000	1
2598	2	0	992	2
2598	3	1	998	1
2598	4	0	994	2
2599	0	1	999	1
2599	1	1	1000	1
2599	2	1	997	1
2599	3	0	992	2
2599	4	1	999	1
2600	0	1	1000	1
2600	1	1	1000	1
2600	2	0	991	2
2600	3	1	997	1
2600	4	1	1000	1
2601	0	1	1000	1
2601	1	0	994	2
2601	2	1	996	1
2601	3	1	1000	1
2601	4	1	1000	1
2602	0	0	994	2
2602	1	1	999	1
2602	2	0	990	2
2602	3	0	994	2
2602	4	0	994	2
2603	0	1	999	1
2603	1	1	1000	1
2603	2	1	995	1
2603	3	1	999	1
2603	4	1	999	1
2604	0	0	993	2
2604	1	1	1000	1
2604	2	0	989	2
2604	3	1	1000	1
2604	4	0	993	2
2605	0	1	998	1
2605	1	0	994	2
2605	2	1	994	1
2605	3	1	1000	1
2605	4	1	998	1
2606	0	0	992	2
2606	1	1	999	1
2606	2	0	988	2
2606	3	0	994	2
2606	4	1	1000	1
2607	0	1	997	1
2607	1	1	1000	1
2607	2	1	993	1
2607	3	1	999	1
2607	4	0	994	2
2608	0	1	1000	1
2608	1	0	994	2
2608	2	0	987	2
2608	3	1	1000	1
2608	4	1	999	1
2609	0	0	994	2
2609	1	1	999	1
2609	2	1	992	1
2609	3	0	994	2
2609	4	1	1000	1
2610	0	1	999	1
2610	1	1	1000	1
2610	2	1	997	1
2610	3	1	999	1
2610	4	0	994	2
2611	0	1	1000	1
2611	1	0	994	2
2611	2	0	991	2
2611	3	1	1000	1
2611	4	1	999	1
2612	0	1	1000	1
2612	1	1	999	1
2612	2	1	996	1
2612	3	1	1000	1
2612	4	1	1000	1
2613	0	1	1000	1
2613	1	1	1000	1
2613	2	1	1000	1
2613	3	1	1000	1
2613	4	1	1000	1
2614	0	1	1000	1
2614	1	1	1000	1
2614	2	1	1000	1
2614	3	0	994	2
2614	4	1	1000	1
2615	0	0	994	2
2615	1	0	994	2
2615	2	0	994	2
2615	3	1	999	1
2615	4	1	1000	1
2616	0	1	999	1
2616	1	1	999	1
2616	2	1	999	1
2616	3	1	1000	1
2616	4	1	1000	1
2617	0	0	993	2
2617	1	1	1000	1
2617	2	1	1000	1
2617	3	0	994	2
2617	4	0	994	2
2618	0	1	998	1
2618	1	1	1000	1
2618	2	1	1000	1
2618	3	1	999	1
2618	4	1	999	1
2619	0	0	992	2
2619	1	1	1000	1
2619	2	1	1000	1
2619	3	1	1000	1
2619	4	1	1000	1
2620	0	1	997	1
2620	1	1	1000	1
2620	2	0	994	2
2620	3	0	994	2
2620	4	1	1000	1
2621	0	1	1000	1
2621	1	0	994	2
2621	2	1	999	1
2621	3	1	999	1
2621	4	1	1000	1
2622	0	1	1000	1
2622	1	1	999	1
2622	2	0	993	2
2622	3	0	993	2
2622	4	1	1000	1
2623	0	1	1000	1
2623	1	0	993	2
2623	2	1	998	1
2623	3	1	998	1
2623	4	0	994	2
2624	0	0	994	2
2624	1	1	998	1
2624	2	1	1000	1
2624	3	0	992	2
2624	4	1	999	1
2625	0	1	999	1
2625	1	1	1000	1
2625	2	1	1000	1
2625	3	1	997	1
2625	4	1	1000	1
2626	0	1	1000	1
2626	1	1	1000	1
2626	2	1	1000	1
2626	3	1	1000	1
2626	4	1	1000	1
2627	0	1	1000	1
2627	1	1	1000	1
2627	2	0	994	2
2627	3	1	1000	1
2627	4	1	1000	1
2628	0	1	1000	1
2628	1	1	1000	1
2628	2	1	999	1
2628	3	0	994	2
2628	4	1	1000	1
2629	0	1	1000	1
2629	1	0	994	2
2629	2	0	993	2
2629	3	1	999	1
2629	4	1	1000	1
2630	0	0	994	2
2630	1	1	999	1
2630	2	1	998	1
2630	3	1	1000	1
2630	4	0	994	2
2631	0	1	999	1
2631	1	0	993	2
2631	2	1	1000	1
2631	3	1	1000	1
2631	4	1	999	1
2632	0	1	1000	1
2632	1	1	998	1
2632	2	0	994	2
2632	3	1	1000	1
2632	4	1	1000	1
2633	0	0	994	2
2633	1	0	992	2
2633	2	1	999	1
2633	3	0	994	2
2633	4	0	994	2
2634	0	1	999	1
2634	1	1	997	1
2634	2	1	1000	1
2634	3	1	999	1
2634	4	1	999	1
2635	0	0	993	2
2635	1	1	1000	1
2635	2	1	1000	1
2635	3	1	1000	1
2635	4	1	1000	1
2636	0	1	998	1
2636	1	1	1000	1
2636	2	0	994	2
2636	3	1	1000	1
2636	4	0	994	2
2637	0	1	1000	1
2637	1	1	1000	1
2637	2	1	999	1
2637	3	0	994	2
2637	4	1	999	1
2638	0	1	1000	1
2638	1	1	1000	1
2638	2	1	1000	1
2638	3	1	999	1
2638	4	1	1000	1
2639	0	1	1000	1
2639	1	0	994	2
2639	2	0	994	2
2639	3	1	1000	1
2639	4	0	994	2
2640	0	1	1000	1
2640	1	1	999	1
2640	2	1	999	1
2640	3	1	1000	1
2640	4	1	999	1
2641	0	0	994	2
2641	1	1	1000	1
2641	2	0	993	2
2641	3	1	1000	1
2641	4	0	993	2
2642	0	1	999	1
2642	1	1	1000	1
2642	2	1	998	1
2642	3	1	1000	1
2642	4	1	998	1
2643	0	1	1000	1
2643	1	1	1000	1
2643	2	1	1000	1
2643	3	1	1000	1
2643	4	0	992	2
2644	0	1	1000	1
2644	1	0	994	2
2644	2	1	1000	1
2644	3	1	1000	1
2644	4	1	997	1
2645	0	0	994	2
2645	1	1	999	1
2645	2	0	994	2
2645	3	1	1000	1
2645	4	0	991	2
2646	0	1	999	1
2646	1	0	993	2
2646	2	1	999	1
2646	3	0	994	2
2646	4	1	996	1
2647	0	1	1000	1
2647	1	1	998	1
2647	2	1	1000	1
2647	3	1	999	1
2647	4	0	990	2
2648	0	0	994	2
2648	1	1	1000	1
2648	2	0	994	2
2648	3	1	1000	1
2648	4	1	995	1
2649	0	1	999	1
2649	1	1	1000	1
2649	2	1	999	1
2649	3	0	994	2
2649	4	1	1000	1
2650	0	1	1000	1
2650	1	1	1000	1
2650	2	1	1000	1
2650	3	1	999	1
2650	4	1	1000	1
2651	0	1	1000	1
2651	1	1	1000	1
2651	2	0	994	2
2651	3	0	993	2
2651	4	0	994	2
2652	0	1	1000	1
2652	1	0	994	2
2652	2	1	999	1
2652	3	1	998	1
2652	4	1	999	1
2653	0	1	1000	1
2653	1	1	999	1
2653	2	0	993	2
2653	3	1	1000	1
2653	4	1	1000	1
2654	0	1	1000	1
2654	1	1	1000	1
2654	2	1	998	1
2654	3	1	1000	1
2654	4	0	994	2
2655	0	1	1000	1
2655	1	1	1000	1
2655	2	0	992	2
2655	3	0	994	2
2655	4	1	999	1
2656	0	1	1000	1
2656	1	1	1000	1
2656	2	1	997	1
2656	3	1	999	1
2656	4	1	1000	1
2657	0	0	994	2
2657	1	1	1000	1
2657	2	0	991	2
2657	3	1	1000	1
2657	4	1	1000	1
2658	0	1	999	1
2658	1	0	994	2
2658	2	1	996	1
2658	3	0	994	2
2658	4	1	1000	1
2659	0	1	1000	1
2659	1	1	999	1
2659	2	0	990	2
